4086,HGN
4087,RAP
4088,CLD
4089,FNT
4090,DVO
4091,FNC
4092,STM
4093,KOS
4095,NPE
4097,LXA
4098,RDD
4099,EUG
4100,IDA
4101,MFR
4103,RDM
4105,WDH
4106,YWH
4107,CXH
4108,TNA
4109,CZX
4110,YBP
4111,TJM
4112,CAK
4113,HSV
4114,PKB
4115,MGM
4116,TRI
4117,PAH
4118,KUF
4119,JIB
4120,HAK
4127,FCA
4124,PGA
4125,UII
4126,SNV
4128,MBS
4129,BGM
4130,BGW
4131,NNT
4132,ROI
4133,BFV
4134,UNN
4135,TDX
4140,CRK
4141,SDK
4142,LXG
4143,ODY
4144,SHE
4145,DOY
4146,MNI
4147,PSG
4148,LYA
4149,XUZ
4150,IFN
4153,DLI
4154,VDH
4155,VKG
4156,CAH
4157,VCL
4158,TBB
4159,PYY
4161,NSI
4162,CKY
4166,FKB
4167,SFB
4168,PQC
4169,JST
4183,TMI
4188,DHI
4189,MWX
4190,JTY
4191,JIK
4192,JKL
4193,MLO
4194,JNX
4195,PAS
4196,KZS
4197,RMF
4198,NRN
4199,USU
4200,BXU
4201,DPL
4202,LAO
4203,LGP
4204,OZC
6510,ZQW
4206,CEB
4209,BPS
4214,PMW
4215,CLV
4216,MSO
4217,BKQ
4218,BDB
4223,CVN
4235,KDM
4237,YWJ
4238,ZFN
4239,YGH
4242,TAH
4244,YPC
4247,SRZ
4248,KUS
4249,SAB
4250,EGE
4252,SKN
4256,LAW
4261,FLG
4263,TWF
4264,MCM
4265,MVY
4271,STC
4274,GOJ
4276,ERI
4278,HYA
4279,SPR
4284,MGW
4285,CRW
4286,AVP
4287,BJI
4291,BNK
4292,FAR
6505,AZA
4296,GCC
4297,TOF
4300,CJM
4301,JZH
4302,SWA
4304,GEO
4305,AGT
4306,OGL
4308,DNH
4309,AOI
4312,CPO
4313,TCP
4314,LYB
4315,BJV
4317,SAW
4318,SCE
4319,BME
4320,NTL
4322,KLU
4325,HFT
4326,HVG
4327,MEH
4328,VDS
4330,IKA
4331,MHD
4334,MDG
4336,SPI
4338,CEZ
4339,HDN
4341,LBL
4344,COD
4345,HOV
4347,ISC
4348,SGF
4349,NVK
4350,BVG
4352,NSK
4353,AAQ
4354,JLN
4355,ABE
4356,XNA
4357,GUW
4358,KZO
4359,SBN
4362,ARH
4363,RTW
4364,NUX
4365,NOJ
4367,SCO
4368,UCT
4369,USK
4370,PEX
4371,NNM
4374,KJA
4375,KGF
4380,CGQ
4381,KIJ
4384,ACV
4385,ATT
4386,OAJ
4388,DBQ
4389,FDE
6092,PYJ
6090,NAJ
6089,KVD
6086,UKK
6073,JPR
6066,CJA
6055,EYP
6047,ESM
6040,RIA
6036,LEC
6034,JDO
6025,MBT
6024,CRM
6013,JOL
6012,CGM
6008,CJJ
6007,HIN
6005,WJU
6003,KUV
6002,MYE
6001,SYO
6000,ONJ
5999,FKS
5998,IWJ
5997,NKM
5996,HSG
5995,OKD
5994,KUH
5984,TFI
5980,LSA
5979,LNV
5969,WRG
5968,VAK
5967,ANI
5966,MOU
5965,MCG
5964,KLG
5963,HNS
5962,HCR
5961,SGY
5960,GST
5959,ADK
5958,SAX
5957,OTD
5955,BFQ
5954,GXF
5952,ISU
5951,TUK
5949,KDU
5943,DSK
5942,DEA
5941,DBA
5940,CJL
5939,BHV
5937,AAN
5936,OMH
5935,ADU
5934,LRR
5933,SRY
5932,NSH
5931,AFZ
5930,BJB
5928,BXR
5927,KHD
5925,AJF
5924,DWD
5921,ILP
5920,BMY
5919,TGJ
5918,IPA
5917,FTA
5916,DLY
5915,AWD
5914,AUY
5912,SWJ
5911,VLS
5910,ULB
5909,TGH
5908,SON
5906,ZGU
5905,NUS
5904,LNE
5903,MWF
5902,LNB
5901,LPM
5900,PBJ
5899,SSR
5898,LOD
5897,CCV
5896,EAE
5895,TOH
5894,SLH
5893,MTV
5892,UAH
5891,UAP
5890,AUQ
5889,AHE
5885,FUT
5884,IUE
5883,VBV
5878,SVU
5877,RTA
5875,TVU
5874,LBS
5873,LKB
5869,KDV
5867,ICI
5865,MOI
5864,MUK
5862,MGS
5861,AIU
5859,CRI
5857,ATC
5855,LBP
5852,CCC
5848,SYQ
5847,PJM
5845,PBP
5844,TNO
5842,TTQ
5840,JQE
5837,JAL
5832,PEU
5810,AZS
5809,SLX
5807,GDT
5805,QUB
5804,MRA
5801,ISE
5800,ADF
5799,AJI
5798,KCM
5796,KSY
5794,BNX
5793,CVU
5787,JSY
5781,RJL
5780,ECN
5779,YKM
5777,WRL
5775,VCT
5774,UIN
5773,TUP
5772,SMX
5771,SLN
5770,SLK
5769,SHR
5768,SBP
5767,RUT
5766,RKS
5765,RHI
5762,PLN
5761,PIR
5760,PIH
5758,OWB
5757,OTH
5754,MKG
5753,LYH
5751,LNS
5750,LMT
5749,LEB
5748,LBF
5747,LBE
5746,LAR
5745,JMS
5744,IRK
5742,HTS
5741,HOT
5740,GRI
5739,GGW
5738,FAY
5737,EWB
5736,EKO
5735,EAU
5734,DUJ
5733,DDC
5732,CMX
5731,CLM
5730,CKB
5729,CIU
5728,CGI
5727,CEC
5726,BRL
5724,BKW
5723,BFF
5722,BFD
5721,ATY
5720,APN
5719,ALW
5718,ALO
5716,AHN
5714,ABR
5712,GSM
5711,DIU
5709,RUA
5703,BKZ
5702,PZU
5701,UYL
5699,LAQ
5697,TOB
5696,SRX
5695,NYK
5694,MYD
5692,ASV
5691,ATZ
5688,GLK
5687,MGQ
5686,BSA
5682,ABK
5680,GDE
5675,SFL
5674,RAI
5673,NDR
5672,EUN
5671,ESU
5670,VIL
5668,QFI
5667,QCU
5665,OXB
5659,GMZ
5653,LJA
5652,TSH
5645,ERS
5643,OMD
5642,OND
5641,LUD
5637,VPY
5632,VPE
5630,CBT
5613,SLI
5612,CIP
5604,MQP
5601,SHC
5599,HMV
5597,AGH
5596,TYF
5595,KSD
5594,HFS
5593,OSD
5592,LCJ
5591,BZG
5589,VAW
5588,SOJ
5587,SVJ
5586,SOG
5585,SDN
5584,RET
5583,RVK
5582,MQN
5581,OSY
5580,LKN
5577,CFN
5575,BRR
5572,LEQ
5571,WRY
5569,NDY
5568,SOY
5567,PPW
5566,NRL
5564,EOI
5563,CAL
5562,DSA
5556,KMS
5552,BLJ
5550,ZUM
5548,ZSJ
5547,ZRJ
5546,ZPB
5545,ZMT
5544,MSA
5543,ZKE
5539,ZEM
5538,ZBF
5535,YZG
5534,YXN
5533,YWP
5532,YVZ
5531,YTL
5529,YSK
5527,YRL
5526,YRA
5524,YQD
5523,YPW
5522,YPO
5521,YPM
5520,YPH
5516,YNC
5515,YUD
5514,YMT
5513,YMH
5512,XGR
5511,YSG
5510,YLH
5509,YLC
5508,YPJ
5507,YKQ
5506,AKV
5504,YIK
5503,YHR
5502,YHO
5501,YNS
5499,YQC
5498,YGZ
5497,YGX
5496,YGW
5495,YGT
5492,YMN
5491,YFH
5490,YFA
5489,YER
5488,YDP
5487,YCS
5485,YBX
5482,YAT
5481,YKG
5480,XKS
5479,YAG
5478,YAC
5477,TCD
5476,APO
5475,NTG
5474,ZLT
5473,ZTB
5472,YKU
5471,YHP
5470,YOG
5469,KIF
5468,XBE
5467,YNO
5466,WNN
5465,YAX
5464,SUR
5463,YLE
5461,YRG
5460,YHA
5459,YFX
5458,YWM
5457,YAA
5455,PND
5454,CUK
6945,DRK
5449,JQA
5448,JUV
5447,JHS
5446,NAQ
5445,JNS
5444,JNN
5443,JSU
5442,JJU
5441,JGO
5440,JFR
5439,CNP
5438,LLU
5437,WBM
5436,VAI
5435,RAB
5434,TBG
5433,TIZ
5432,MIS
5431,MXH
5430,MAS
5429,MDU
5428,KVG
5425,UNG
5424,HKN
5423,PNP
5422,GUR
5421,DAU
5419,BUA
5418,RBV
5417,KGE
5416,VAO
5415,RUS
5414,RNL
5412,GZO
5411,MUA
5410,SCZ
5409,IRA
5407,FRE
5406,BAS
5405,AKS
5404,ATD
6097,KXK
6095,IKS
6094,CYX
6093,CKH
6088,KSN
6085,DZN
6083,KOV
6080,VIJ
6079,NEV
6072,VIG
6069,SRA
6067,HUU
6058,RIB
6056,GYA
6054,PDA
6053,NQU
6052,LPD
6051,LQM
6046,LOH
6045,SCY
6039,VDC
6038,MII
6037,MEA
6026,RXS
6023,CYP
6022,VRC
6021,TUG
6019,BSO
6018,WNP
6016,SUG
6011,GES
6098,DYR
6102,VSG
6103,OZH
6105,HRK
6106,IFO
6107,CWC
6109,UDJ
6110,CSH
6111,CEE
6113,KSZ
6114,PES
6119,NOZ
6121,IAA
6122,GRV
6124,OGZ
6125,ESL
6129,EAR
6130,GLH
6132,IGM
6133,PSC
6134,KQA
6135,SVC
6136,LPS
6137,SLY
6138,HMA
6140,OVS
6141,IJK
6142,KVX
6143,NYM
6147,LBD
6148,AZN
6149,FEG
6150,NMA
6151,NCU
6152,UGC
6153,KSQ
6154,TMJ
6156,EGO
6159,VKT
6160,UUA
6162,CSY
6164,OSW
6165,PEZ
6166,SKX
6168,HBX
6169,KCT
6172,SHL
6173,GAU
6174,DMU
6179,BHR
6180,BDP
6182,KEP
6183,GAN
6184,HAQ
6185,KDO
6186,MAQ
6187,BMV
6188,HPH
6189,CXR
6190,VCS
6191,VCA
6192,DIN
6193,UIH
6194,PXU
6195,VII
6196,BMO
6197,TVY
6198,KAW
6200,MNU
6204,TMC
6208,DTD
6209,BEJ
6211,SMQ
6212,LUV
6215,LGL
6216,ODN
6217,MKM
6218,BKM
6219,LWY
6220,BBN
6222,KUD
6223,TKG
6225,NTX
6230,PKG
6231,KBU
6234,LPU
6235,ALH
6237,AUU
6238,BCI
6240,BVI
6241,BHQ
6242,HTI
6243,BEU
6245,BUC
6248,BQL
6249,BHS
6252,CAZ
6253,CPD
6255,CNJ
6256,CED
6258,CMA
6260,CUQ
6262,DMD
6264,DPO
6265,ELC
6266,EPR
6267,FLS
6268,GET
6269,GLT
6270,GTE
6271,GFF
6272,HID
6275,HGD
6276,JCK
6278,KNS
6281,KWM
6285,LDH
6286,IRG
6287,LSY
6289,LRE
6294,MIM
6295,MGT
6296,MNG
6297,MCV
6298,MQL
6300,MRZ
6301,MOV
6302,MYA
6303,MGB
6304,ONG
6307,NRA
6308,NAA
6309,NTN
6310,ZNE
6311,OLP
6312,PUG
6314,PBO
6315,CCK
6316,GOV
6317,PKE
6318,PLO
6319,EDR
6320,PQQ
6321,PTJ
6322,ULP
6324,RMA
6325,SGO
6329,XTG
6333,WNR
6334,WYA
6337,WIN
6338,BWT
6341,NAY
6342,CIF
6343,CIH
6344,DAT
6345,HET
6346,BAV
6347,SJW
6348,TGO
6349,HLH
6350,XIL
6351,BHY
6352,CGD
6353,DYG
6354,MXZ
6355,ZUH
6357,ZHA
6358,ENH
6359,NNY
6360,XFN
6361,YIH
6363,GOQ
6365,IQN
6366,XNN
6367,ENY
6368,UYN
6370,LTI
6371,BYN
6372,DLZ
6373,HVD
6374,MXV
6375,DIG
6376,LUM
6377,SYM
6378,ZAT
6379,KOW
6380,JDZ
6381,JIU
6382,JUZ
6383,LYG
6384,HYN
6385,LYI
6386,JJN
6387,TXN
6388,WEF
6389,WEH
6390,WUX
6391,WUS
6392,WNZ
6393,YNZ
6394,YIW
6395,HSN
6396,BPX
6397,DAX
6398,GYS
6399,LZO
6400,MIG
6401,NAO
6402,LZY
6403,WXN
6404,AKU
6406,KCA
6407,KRL
6408,KRY
6409,YIN
6410,HEK
6411,JMU
6412,JNZ
6413,NDG
6414,YNJ
6426,ORH
6427,AQG
6428,JGS
6429,SHP
6430,YCU
6431,LHW
6432,JGN
6433,DDG
6434,DSN
6435,PZI
6443,DIB
6448,GCW
6449,BLD
6456,PVC
6457,LKE
6460,SBH
6463,TZA
6476,FSZ
6477,ERM
6485,NVI
6492,QSF
6493,LRH
6494,SUN
6500,MCW
6944,JNG
6943,OHE
6940,IAR
6926,RMT
6924,UKX
6919,BNY
6916,EAT
6913,JDR
6795,COQ
6794,TRO
6793,OAG
6792,GFN
6789,YIF
6788,VQS
6787,KMV
6784,TEQ
6783,SIC
6782,MSR
6779,MPA
6778,WVB
6777,PDP
6776,SKT
6775,YVB
6773,UAS
6772,CHG
6771,WLH
6770,TGC
6769,LKH
6768,EGN
6766,PTH
6765,KVC
6763,IGG
6760,DHM
6759,CQD
6758,EGM
6757,RGS
6756,LEN
6755,DRG
6754,AFS
6753,MQM
6752,TCG
6750,LGQ
6749,PFQ
6748,IIL
6747,GBT
6746,ACP
6744,WUZ
6743,HMI
6742,SDP
6741,GOP
6740,ACR
6739,HGR
6738,QBC
6737,PJA
6735,GVR
6734,KVK
6733,CYZ
6732,TMU
6731,FON
6730,QOW
6729,ARC
6728,YTQ
6727,YPX
6725,WTK
6724,SVA
6723,SHH
6722,RBY
6721,PHO
6720,MYU
6719,KVL
6718,KSM
6717,KAL
6716,HPB
6715,GAM
6714,ATK
6713,ANV
6712,AKP
6946,AAT
6954,NZH
6955,WUA
6957,BRD
6958,LWB
6959,PGV
6960,CYF
6962,BKG
6963,TEN
6969,NBC
6972,QRW
6992,STS
7001,ASE
7002,HHH
7003,ULV
7014,HYS
7017,GPZ
7018,TVF
7029,CZH
7041,GDZ
7051,GUC
7054,MBL
7056,PGD
7059,JHW
7062,SHD
7063,DVL
7064,DIK
7065,SDY
7066,CDR
7067,AIA
7068,MCK
7070,GDV
7071,OLF
7073,ALS
7074,CNY
7076,VEL
7078,SOW
7081,MMH
7082,FRD
7083,ESD
7087,EMK
7088,UNK
7090,SHX
7091,CHU
7092,NUI
7093,EEK
7094,KUK
7095,KWT
7096,KWK
7097,MLL
7098,RSH
7099,WTL
7102,KLL
7105,CIK
7107,HUS
7108,HSL
7110,MNT
7111,NUL
7112,RMP
7113,TAL
7114,VEE
7115,WBQ
7116,CEM
7117,SHG
7118,KBC
7119,CXF
7120,IYK
7121,VIS
7122,MCE
7128,TWB
7135,AGN
7137,TKE
7138,PEC
7141,EXI
7142,HNH
7144,CGA
7145,HYL
7146,MTM
7147,KTB
7148,HYG
7150,KPB
7151,PPV
7152,WWP
7153,KCQ
7154,EGX
7155,KCL
7160,AKK
7161,KYK
7162,KLN
7163,OLH
7164,KOZ
7165,ORI
7166,ALZ
7167,AOS
7168,KKB
7169,KMY
7170,KOY
7171,KPY
7172,KPR
7173,SYB
7175,KWP
7176,KZB
7177,ABL
7178,BKC
7179,IAN
7180,OBU
7181,ORV
7182,WLK
7183,KTS
7184,ELI
7185,GLV
7186,TLA
7187,WAA
7188,WMO
7190,KKA
7191,SMK
7192,SKK
7193,WBB
7194,TNC
7195,AKB
7196,IKO
7199,AUK
7200,SXP
7201,KPN
7202,KFP
7203,NLG
7204,PML
7205,KLW
7206,KWN
7207,KOT
7208,KYU
7209,SCM
7212,NUP
7213,KKH
7214,NIB
7215,TCT
7216,PQS
7217,AKI
7218,TLT
7219,KGX
7220,AIN
7236,IRC
7237,KCC
7238,CKD
7239,RDV
7240,SLQ
7241,SRV
7242,HKB
7243,KAE
7246,MLY
7247,STG
7252,YSO
7253,YWB
7254,YTF
7255,YGV
7266,YOP
7275,ZEL
7287,DGA
7288,PLJ
7310,SSB
7313,UYU
7317,RBQ
7355,RVE
7356,LCR
7358,LMC
7359,VGZ
7364,CFB
7367,OPS
7368,GRP
7369,CMP
7370,BVS
7372,PIN
7373,BRA
7374,STZ
7375,MQH
7376,AUX
7380,DOU
7382,ROO
7383,GPB
7384,JCB
7394,RVD
7395,AAX
7396,MBZ
7397,RBB
7398,CIZ
7399,BAZ
7407,GNM
7417,JIJ
7424,MRE
7447,NBE
7450,PAF
7453,HTY
7456,RVV
7457,FUO
7459,ILD
7470,ULG
7478,BVV
7479,OHH
7480,LDG
7490,NJF
7503,FUG
7504,LCX
7505,BSD
7506,ACX
7508,HZH
7519,HJJ
7527,LNJ
7528,WNH
7530,SJL
7532,CKS
7534,ITB
7546,PGU
7547,YES
7558,ULO
7562,DIW
7563,TJU
7574,HLT
7577,RVT
7579,PVU
7584,LAM
7616,RNA
7617,CHY
7618,NNB
7634,NDU
7642,AGM
7657,MMU
7669,ECP
7695,LTX
7774,MYQ
7798,OAL
7862,TCZ
7863,UKS
7894,YUS
7895,PYC
7898,HIA
7932,NGQ
7933,CSO
7946,ZTA
7962,PUE
7976,UKA
7987,YZY
8043,ZHY
8076,DWC
8082,AEB
8130,NYT
8170,RCE
8173,WSX
8174,FBS
8199,NME
8200,OOK
8201,TNK
8202,GNU
8203,WWT
8204,ACU
8206,GHE
8207,MPP
8208,OBY
8209,VIN
8217,ZKG
8223,YZZ
8225,YAB
8227,BCV
8235,HMB
8237,POJ
8238,JTC
8239,OIA
8240,RDC
8241,SXX
8242,BYO
8243,SXO
8244,CFC
8247,ERN
8256,OLC
8257,HUW
8258,IRZ
8259,ORX
8266,GZP
8333,HUE
8355,KEW
8381,ULH
8401,LOP
8407,HDG
8414,WMI
8417,JXA
8428,EYK
8628,UMD
8630,RLK
8735,PUM
8740,RGK
8774,LLK
8775,GBB
8781,JIQ
8782,DEE
8826,NBS
8832,LUZ
8845,LLF
8858,TVS
8876,YTY
8889,THQ
8892,GKK
8914,RHD
8921,KGT
8924,VUS
8944,ODO
8949,HRI
8961,XSB
8962,ZDY
8979,JGD
9025,BFJ
9026,ULK
9043,IGD
9044,GNY
9045,KZR
9090,BQB
9107,YIC
9135,THD
